,sentece,sense_polar,Results,Truth
312,"[CLS] I don't usually write a comment when there are so many others but this time I feel I have to. I have spoken of taste in another review, saying it's all in the eye of the beholder but when it comes to this film, if you like it, it simply means you have bad taste.<br /><br />I love films. I loved ""Isle of the Dead"" which is pretty much an unknown B&W film. I even liked ""Scream"" and ""Scary Movie"" I liked these films because they have, if not a lot, at least something good about them. I appreciate 99.9% of the films I've seen because they tell a story which I haven't heard before, and most directors only make films with a good storyline. Throughout this film I was thinking ""Where is this going?"" (even near the end) ""Where did they get these awful actors from""? ""Was that supposed to be a joke?"" and suchlike. With the obvious twist looming I was sceptical, but hoped it would perhaps ""make"" the film and prove I hadn't wasted my time. I was sadly mistaken. The storyline was bad to begin with and the twist actually ruined any glimmer of hope there was. Here's a rundown: Storyline  much like the first film, which was alright, this one is slow and sparse with no audience relation to the characters or the situations. The situations are cringeworthy and shallow and completely boring and predictable. The twist was terrible, it didn't make me feel a thing, like excitement or WOW. Just ""My GOD."" There was nothing in the bulk of the film that you could look back to and think ""Oooo wasn",0.7539546489715576,1,1
313,"[CLS] This movie had the potential to be really good, considering some of the plot elements are borrowed from the sci-fi actioner THE HIDDEN. And Dolph always lends some cheesy appeal to his roles. But someone somewhere really dropped the ball on this one.<br /><br />Dolph plays a butt-kicking monk (!) who travels to New York to retrieve a key that unlocks a door beneath his monastery that has imprisoned the antichrist for 2000 years. He must battle the minion, who is a spirit that jumps from body to body much like THE HIDDEN and JASON GOES TO HELL. The minion, naturally, wants the key so it can let the antichrist out. Along for the ride is an annoying female archaeologist and together she and Dolph are chased by the minion-possessed bodies.<br /><br />If I'm making this sound entertaining, forget it. The pacing is very awkward and sluggish, the acting subpar at best, and the fight scenes staged poorly. Dolph sleepwalks through his role and spouts some of the worst dialogue of his career.<br /><br />The cheese factor really picks up at the end when the minion battles an army of machine-gun wielding monks at the monastery, but the rest of this flick is a snoozefest.<br /><br />Too bad, I really wanted to like this.",0.5735624432563782,1,1
314,"[CLS] The promotions for ""Clubbed"" project a slick looking film based around the clubbing scene of the 1980's. What we end up with is a film with identity issues. The sub-plots end up taking over from what viewers would assume to be the main plot, so the focus on this film being mainly about ""clubbing"" ends up being left in the gutter.<br /><br />Boxing, depression, self-loathing, gangsters, bouncers and drug-deals, are all hastily crammed into 90 odd minutes. On no less than 4 occasions I had to check the run-time of the film, as the worry grew that this film was bound to disappoint.<br /><br />What club scenes we do see are bland and repetitive, featuring approximately 3 extras dancing in what is barely recognisable as a ""club"", hardly capturing the vibe of the day.<br /><br />If you're looking for a film about the 80's club scene, something along the lines of what ""Human Traffic"" did for the late 90's, forget ""Clubbed"".",0.8893560767173767,1,1
315,"[CLS] Janeane Garofalo has been very public in her displeasure about this film, calling it, among other things, anti-feminist. She has also said on her radio show she hates making ""romantic comedies"" because she doesn't believe in them. I wholeheartedly agree with Janeane here. This film is a trifle at best. She does her best, but overall, it was just another boring, unbelievable ""romantic comedy"" that has no basis in the real world. Whereas there will be some who will say ""suspend your disbelief"", one grows tired of having to suspend it nearly every time you get a romantic film from Hollywood. Janeane's character, for some reason, is usually filmed in shadows and darkness, which makes her look unattractive, while Uma's character is filmed in lighter tones (which probably displeased Janeane and is probably one of the reasons she detests this film). That really hurts the film if we are to buy the premise that Janeane is supposed to be the better looking of the two. As many have said here and on other comment threads, Janeane is not ugly, but in fact, quite beautiful. I haven't read one review where someone said Uma was better looking. Having said that though, I believe that Ben Chaplin's character would more than likely stay with Uma, not Janeane. Many men don't like really intelligent women (and many women don't like really intelligent men), and sadly, Ben probably would have stayed with Uma. And despite the director's attempt to make Janeane unattractive, it doesn't work. He",1.1662371158599854,1,1
316,"[CLS] I don't know what that other guy was thinking. The fact that this movie was independently made makes it no less terrible. You can be as big a believer as you want... the majority of this film is mindless drivel. I feel i have been insulted by having to watch the first 40 minutes of it. And that alone was no small feat. Not only is the acting terrible, but the plot is never even close to developed. There are countless holes in the story, to the point where you can hardly even call it a story anymore. I've never read the book, so I can't critique on that, but this is the first review that I've written here and it's purpose is solely to save all you viewers out there an hour and a half of your life. I can't remember the last time I couldn't even finish watching a movie. This one really takes the cake.",0.7888542413711548,1,1
317,"[CLS] There are several things wrong with this movie- Brenda Song's character being one of them. I do not believe that the girl is a lousy actor- I honestly don't. I believe she is given poor lines. She is just supposed to be, ""that vain, rich girl"", and while it is funny in the TV shows she plays in, it can't even get a dry laugh from me here.<br /><br />Either way, I really should have known what to expect when I sat down to watch this film.<br /><br />The movie was not that terrible...initially. Wendy's reaction to Shen was completely natural. I mean, how would you feel if a man, claiming to be a reincarnated monk, chased you around commanding you to wear a medallion and insisting that you were needed to fight ""the great evil"" and save the world? Which brings me to another point. I know this movie is entirely fiction, but it is still has a founding in Chinese culture. It seems like all of the ""warriors"" in Wendy's family line were women. Correct me if I'm wrong, but I doubt that the monks would've just been okay with that. Sure, maybe they could've worked it in somehow, but they offered no explanation whatsoever. By doing so, they just contributed to the many cheesy attempts at female empowerment made by Hollywood and the media.<br /><br />Nevermind that, however- let us continue.<br /><br />Wendy's character becomes more unbearable as the film go on. Yes, she is a teenager, and it is near homecoming- I mean, who wants to fight evil during homecoming? The problem is, when ",0.755845844745636,1,1
318,"[CLS] It was a decent movie, I actually kind of enjoyed it. But the ending is so abrupt!! There is absolutely no closure and it leaves tons of loose ends. What happens after the concert? What happens with her boyfriend? Does she hook up with Grant? Does she come beck in the next semester? And what about Angela? Obviously Holly's performance would knock Angela down a few pegs, but nothing is shown to indicate how she reacts. There is so much left up in the air and it's very unsatisfying. I don't know if it is trying to leave room for a sequel or something, but it is a terrible ending and I think that it really makes the movie a joke. I was very disappointed.",0.9039186835289001,1,1
319,"[CLS] i was looking forward to this, and to be honest there were some bright spots, but it would have worked better if it had concentrated on one story rather than shooting all over the world. The many dogs were a lot of fun but i got bored of the wine fascists pompously whining (;-)) on about their achievements.<br /><br />I felt it would have worked better as an hour long TV documentary, concentrating on one of the many different issues it explored. The most interesting being the french town near montpelier fighting off a an American wine company's campaign to get rid of the historic forests. A socialist mayor agreed to a deal, a nicely timed election arrived, and a communist mayor was elected, who turned it down, much to the exasperation of the American wine execs...<br /><br />hopefully the director's cut will be shorter than the original..",0.3476700484752655,1,1
320,"[CLS] What about Scream Baby Scream is supposed to make me not feel like a fool for buying it? I bought it because, God help me, I'm a sucker for old B-cinema even as worthless as this. Nonetheless, Something about this movie irritates me, it's probably Janet, Janet comes off cold & snooty, seemingly, with the intention of coming off as deep and noble, with a look on her face that screams constipation, she can't seem to agree to anything her uptight boyfriend wants. I'm glad that this is her only role. What really irritates me is that this is a 1960's gore film gone terribly awry, and as we all know, awry is Floridian for ""zero gore"". It's like the director started with a Herschell Lewis style but backed out of the gore scenes when his wife found out, so instead we end up with one dull conversation after the other, and basically, a whole lot of irritating nothing. In other words, we end up with Florida Bore. Joseph Adler should be embarrassed. Janets boyfriend, Jason is almost as ridiculous as she is, this guy has something negative to say about absolutely everything, come to think of it, he's probably the least likable good guy in horror history. The only thing this movie really has going for it is that it carries that 60's/early 70's B-gore vibe that you can find in stuff like Undertaker & his pals, Blood Freak, or most anything from Herschell Lewis. Even Rodney from the Gruesome Twosome is in this, I Ithought his caveman comedy routine was irritating, most everything from ",0.9899185299873352,1,1
321,"[CLS] I recently viewed a copy of this (under the title 'Eaten Alive') Talk about dreadful! Any movie Ed Wood ever put out looks like Oscar material compared to this laughable tosh. To be fair a couple of lines from the script will live long in the memory such as ""These people (Cannibals) don't buy frozen meat from a supermarket like us, they get it fresh everyday from folk like you or me"" Classic! The mad 'Jonesville' type leader out in the jungle was the best character in the film, he really did look like a nutter. I think he was the only actor not to be dubbed in (badly), if these Italians must have American characters in their films why dont they get Americans to dub in the dialogue instead of English people trying their best to sound like Annie Oakley. I'll give this 3 out of 10, I'll give it three because it really is funnier than most comedies out these days.",0.5306955575942993,1,1
322,"[CLS] The photography is accomplished, the acting is quite good, but in virtually every other department The Greek Tycoon is a dreary bore. Taking its inspiration from the real-life love affair of Jackie Kennedy and Aristotle Onassis, the film is a glossy but absolutely empty soap opera of the kind that can be found on TV all day long. Viewers who embrace the whole ""celebrity magazine culture"" (paparazzi photographs and gossipy stories about the rich and famous) will undoubtedly find much to whet their appetite here. But those who prefer films with a bit more substance and craft and quirkiness will find the 107 minute running time a butt-numbing slog.<br /><br />American president James Cassidy (James Franciscus) and his beautiful wife Liz (Jacqueline Bisset) are in Greece on official business. A ridiculously wealthy Greek shipping tycoon, Theo Tomasis (Anthony Quinn), catches sight of Liz at a party at his elegant manor. Despite the fact that both of them are married to someone else, there is an immediate attraction between them. Later, at a private party aboard his yacht, Tomasis makes his desires known to Liz. Some while later, President Cassidy is assassinated whilst out strolling on a beach. Liz is shocked and saddened by his death, but it isn't long before she seeks comfort in the arms of her Greek lover Tomasis. Eventually the two of them are married and their love affair becomes a favourite talking point for the world's newspapers, magazines, photographers and wags.<b",0.5623720288276672,1,1
323,"[CLS] Living in Edinburgh, and have a great thirst for history, I was very put off by the ""libertys"" taken. Wrong breed of dog for a start!! Bobbys owner Old Jock was an old single man, who came to Edinburgh and died a pauper in lodgings, not like in the film at all. For anyone coming to Edinburgh and hoping to see sights of the film,you will not find the graveyard in Princes St Gardens!! There were a few moments were a tissues would have been great. The actors were fantastic at padding out a rather flimsy script. I don't feel the poor wee Bobby actually got enough screen time, possibly due to being ""lost"" at one point. All that said, the film was fine and any 8 yr old will enjoy.",0.3707517385482788,1,1
324,"[CLS] After a quasi-Gothic, all-fruity music video, the movie starts with Cassidy the lead singer killing herself. In a perfect world that would be that and the end credits would roll. We don't live n that world. The insipid band members decide to go to some clown to contact her dead essence. When I say clown, I mean actual clown. He tell them they're all going to die via Cassidy's ghost (the spirit possesses Dora, one of the band-mates) We couldn't care less as the characters are all boring, vapid, and extremely horribly acted. Written by Adam Hackbarth (an incredibly apropos surname if there ever was one), and directed by Corbin Timbrook (who after The attendant, and Tower of blood, HAS to know that he keeps making crap for a living), this movie s a constant battle between the film's incompetence and the viewer's need to stay awake. Not enough blood to appease gore-hounds, nor enough nudity to satisfy pervs. This movie in fact has absolutely nothing to recommend to absolutely anyone.<br /><br />My Grade: F <br /><br />Eye Candy: Amanda Carraway gets topless <br /><br />Where i saw it: Starz on Demand",0.8342264890670776,1,1
325,"[CLS] I have copy of this on VHS, I think they (The television networks) should play this every year for the next twenty years. So that we don't forget what was and that we remember not to do the same mistakes again. Like putting some people in the director's chair, where they don't belong. This movie Rappin' is like a vaudevillian musical, for those who can't sing, or act. This movie is as much fun as trying to teach the 'blind' to drive a city bus.<br /><br />John Hood, (Peebles) has just got out of prison and he's headed back to the old neighborhood. In serving time for an all-to-nice crime of necessity, of course. John heads back onto the old street and is greeted by kids dogs old ladies and his peer homeys as they dance and sing all along the way.<br /><br />I would recommend this if I was sentimental, or if in truth someone was smoking medicinal pot prescribed by a doctor for glaucoma. Either way this is a poorly directed, scripted, acted and even produced (I never thought I'd sat that) satire of ghetto life with the 'Hood'. Although, I think the redeeming part of the story, through the wannabe gang fight sequences and the dance numbers, his friends care about their neighbors and want to save the ghetto from being torn down and cleaned up. <br /><br />Forget Sonny spoon, Mario could have won an Oscar for that in comparison to this Rap. Oh well if you find yourself wanting to laugh yourself silly and three-quarters embarrassed, be sure to drink first. <br /><br />And ple",0.5943446755409241,1,1
326,[CLS] I was actually fairly surprised to find out a movie based on the Far Cry game had been created. The story here is not something I would consider to be a strong point in the game universe. No worries though as in typical Boll fashion the story in the movie has very little to do with the game it is based on. Now I understand that certain liberties need to be taken to make a transfer from one form of media to another but it seems like he really just doesn't even try to make a connection. Not only that but the acting and action sequences are so corny it almost makes you feel like the whole project was one big joke. It has been said a million times before but why couldn't someone more talented pick up the video game rights to create a movie????,0.5780736207962036,1,1
327,"[CLS] I am a fan of bad horror films of the 1950s and 60s--films so ridiculous and silly that they are good for a laugh. So, because of this it's natural that I'd choose this film--especially because with John Agar in it, it was practically guaranteed to be bad. Sadly, while it was a bad film, it was the worst type of bad film--dull beyond belief and unfunny. At least with stupid and over-the-top bad films, you can laugh at the atrocious monsters and terrible direction and acting. Here, you never really see that much of the monster (mostly due to the darkness of the print) and the acting, while bad, is more low energy bad...listless and dull.<br /><br />The film begins with some young adults going to Satan's Hollow to neck. Well, considering the name of the place, it's not surprising when they are later found chewed to pieces! Duh...don't go necking at Satan's Hollow!! Well, there are reports of some sort of crashing object from the sky, so what do the teens go? Yep, throw a dance party--a very, very, very slow dance party where the kids almost dance in slow motion. So it's up to the Sheriff (Agar) and his men to ensure that the teens can dance in peace without fear of mastication.<br /><br />As for the monster, it's some guy in a gorilla suit with a silly mask--a bit like the monster in ROBOT MONSTER. Not exactly original and not exactly high tech. To make it worse, it makes snorting noises and moves very, very slowly--so slow that even the most corpulent teen could easily o",0.7286779284477234,1,1
328,"[CLS] I got about halfway through this movie and was very disappointed. It was just flat out boring and completely unrealistic. I can get past being unrealistic in a lot of movies, but not when it's supposed to be a crime drama thing. The evidence collection and interview processes were just plain oddball. I started fast forwarding to see how it ended. And then got bored with that and just turned it off and returned it. The main character, played by Ellen Barkin, just wasn't believable at all. Peta Wilson acted very well in this film, but her character was way out there and there wasn't anyone for her acting talents to play off of that made it work.",0.6117401719093323,1,1
329,"[CLS] First of all, let me say the I am LDS or rather, I am a Mormon. So when I watched this film, I automatically gave it the benefit of the doubt. I can usually find something redeeming in every movie I watch. And this one was no exception. It does have its redeeming moments. But they are few and far between.<br /><br />One of the first things I noticed that bothered me very greatly was that it seemed as though Halestorm was ashamed of our Church! In the LDS Church, congregations are called ""wards"" and the basketball court is in the ""cultural hall"". NEVER ONCE are either of these two names mentioned. The Church is never referred to by name and ""the standards"" is as far as it goes in mentioning what our Church believes.<br /><br />It makes me wonder if the directors are really LDS or LDS wannabes? This film had so much potential! It could have really shown our Church in a positive light and helped the public to see not only what we have to offer, but also what we believe. Instead it was only mildly entertaining and left much to be desired. If I were not already LDS, I'd be left thinking Mormons are stupid, idiotic and ashamed of their beliefs.<br /><br />It is NOT a film I will recommend to my nonLDS friends.<br /><br />Sorry Halestorm. You can do better than this!",0.8133565187454224,1,1
330,"[CLS] ""Indian burial ground"": If those three words appear anywhere in a real-estate listing, look for a different neighborhood. A young couple with a young daughter and a toddler-age son move into a Maine house adjacent to a pet cemetery--and, after a l-o-o-o-ng hike, an ancient Indian burial ground. Seems the Indian ground can bring Fido or Fluffy back from the dead--if you don't mind having a raving hell beast for a pet. It can do the same for dead people--if you don't mind having a homicidal zombie around the house.<br /><br />Throw in a busy two-lane blacktop, speeding big rigs, a well-meaning (if somewhat dim) old neighbor, and one kid who really doesn't get enough supervision, and I think you can figure out what happens from there--an over-the-top, illogical mess, which, in all fairness, does offer up a few scares.<br /><br />Well, there are worse Stephen King adaptations (such as ""Maximum Overdrive,"" which King also directed). But there are far better ones, too (such as ""Salem's Lot,"" ""The Dead Zone,"" and both versions of ""The Shining"").",0.5336982011795044,1,1
331,"[CLS] Well, since it's called Porno Holocaust and directed by Joe D'Amato, I went into this film expecting sleaze...and while I somewhat got it, Porno Holocaust was a massive disappointment as it's just so damned BORING. The title suggests that the film will feature porn, and that's not wrong - Porno Holocaust is pretty much just porn, and most of it is just the same stuff over and over again, I was fast forwarding before the end. The first sex scene is between two women and it got my hopes up, but after that it just degenerates into normal porn, and the rest of the film (for the first hour!) is made up of talking, and you can imagine how much fun that is to sit through! The plot focuses on a deserted island where, believe it or not, something strange is going on. Naturally, it's not long before a group of people - made up of a few men and some scientists, who all happen to be sexy women, land on the island. They have sex a few times and some strange things happen, then over an hour later they're attacked by a mutant zombie creature with an eye for the ladies...<br /><br />This must have seemed like a good idea for an original porno - a zombie who likes to get it on, but unsurprisingly it doesn't work well at all. The film clocks in at just ten minutes short of the two hour mark, and that is far too long for a film like this. I have no idea why Porno Holocaust is as long as it is; if they'd just snipped one minute out of every sex scene, the film would have been under ninety ",0.727486252784729,1,1
332,"[CLS] I'm sorry but I didn't like this doc very much. I can think of a million ways it could have been better. The people who made it obviously don't have much imagination. The interviews aren't very interesting and no real insight is offered. The footage isn't assembled in a very informative way, either. It's too bad because this is a movie that really deserves spellbinding special features. One thing I'll say is that Isabella Rosselini gets more beautiful the older she gets. All considered, this only gets a '4.'",0.5839878916740417,1,1
333,"[CLS] I finally caught up to ""Starlight"" last night on television and all I can say is. . . wow! It's hard to know where to begin -- the incredibly hokey special effects (check out the laser beams shooting out of Willie's eyes!), the atrocious acting, the ponderous dialogue, the mismatched use of stock footage, or the air of earnest pretentiousness that infuses the entire production. This truly is a one-of-a-kind experience, and we should all be thankful for that. I nominate Jonathon Kay as the true heir to Ed Wood!",0.4294935166835785,1,1
334,"[CLS] Movie Title - Tart<br /><br />Date of review - 5/26/02<br /><br />Year of movie - 2001<br /><br />Stars - Dominique Swain, Brad Renfro, Bijou Phillips (barely), Melanie Griffith (barely)<br /><br />NeCRo's Rating - 4 skulls out of 10<br /><br />May Contain spoilers<br /><br />Plot<br /><br />An ""outcast"" Dominique Swain wants to be with the ""in"" group and so she abandons her real friends and joins them.......much annoying rich people talk occurs. Acting<br /><br />ugh, I guess I got what I wanted in that Dominique was ok, but man, the rest of the cast besides maybe Brad Renfro were bad or at least not interesting or likable at all. I know some could say that the others were good because they made me hate them....trust me....I like unlikable chars but this group is unlikable because they can't convincingly be bad people.<br /><br />It figures that the only other people I got this for were barely even in it and that is Melanie Griffith and Bijou Phillips, but the little time they had they were ok. Melanie spoke maybe 2 lines, but at least Bijou had a good character although small.<br /><br />Violence and Gore<br /><br />My mind was constantly under attack from horrid dialogue and very very annoying characters, that's violence enough!! ok there was one bludgeoning with a rock which was ok.<br /><br />T&A Nudity Factor<br /><br />hahaha, they couldn't even add in any nudity to help spice up this movie, probably because no one would want to bear their body for this crap. If ",0.6412262916564941,1,1
335,"[CLS] Another Day - this movie requires you to watch it another day to understand it. I thoroughly enjoy watching Shannen Doherty and I was quite interesting in seeing how well Julian McMahon and Shannen appeared together following the roles they played in Charmed. I can certainly PRAISE the acting skills throughout the film, even the directing - but the plot...what happened? I am at a loss for words because I am still confused. I have to stay loyal to the actors who really did a good job considering the madness of the plot. I also have to recommend you watch it because despite the plot-madness I would still watch it over and over again.",0.23828522861003876,1,1
336,"[CLS] Problems: 1) Although billed as ""a loving tribute to Poverty Row,"" a lot of the old footage is not even from Poverty Row films-- much of it is from RKO's ""The Most Dangerous Game,"" (1932), with some from the silent (!?) version of ""The Lost World"" (1926)! <br /><br />2) Much of the old footage is just used as filler (the old shipboard footage) or as silent shots (for example, of Bela walking, looking or staring) often repeated; <br /><br />3) Where is the pantheon of Poverty Row Master Thespians (Bela, Boris, Lon Chaney, Jr., George Zucco, John Carradine, Buster Crabbe, Tom Neal, etc.) emoting their lines as punch lines to the 'new' characters jokes (as in Woody Allen's ""What's Up Tiger Lily?"" or Steve Martin's ""Dead Men Don't Wear Plaid"")? Even Mike Nelson's feeble commentary on the colorized ""Reefer Madness"" is funnier than this. <br /><br />High Point: The long but extremely enlightening lecture by Gregory Mank which makes you give new respect to and admiration for Bela, John Carradine and George Zucco. That's worth the price of the DVD alone!",0.8801811337471008,1,1
337,"[CLS] This movie starts slow, then tapers off. After watching for about an hour, and seeing absolutely nothing happen, I walked out. I mean, nothing happened. Zero. Zip. Nada. There is no story. The characters are vague representations of the most boring people any of us know. The producers of this film could be sued in a court of law if they try to sell it as a ""motion"" picture. There is no motion. I could have told the same ""story"" with a couple still pictures with captions. The script is a joke. It's just awful. I doubt that any script doctor in the world could save it. My biggest regret is not that I wasted 60 minutes of my life watching ""Love In the Time of Money"", but that I missed a great opportunity to be a leader. I could have been the first to walk out, but I waited a bit too long. Instead, I watched about 20 people walk out before me.",1.0920345783233643,1,1
338,"[CLS] Man, what a scam this turned out to be! Not because it wasn't any good (as I wasn't really expecting anything from it) but because I was misled by the DVD sleeve which ignorantly paraded its ""stars"" as being Stuart Whitman, Stella Stevens and Tony Bill. Sure enough, their names did not appear in the film's opening credits, much less themselves in the rest of it!! As it turned out, the only movie which connects those three actors together is the equally obscure LAS VEGAS LADY (1975)  but what that one has to do with THE CRATER LAKE MONSTER is anybody's guess <br /><br />Even so, since I paid $1.50 for its rental and I was in a monster-movie mood anyhow, I elected to watch the movie regardless and, yup, it stunk! Apart from the fact that it had a no-name cast and an anonymous crew, an unmistakably amateurish air was visible from miles away and the most I could do with it is laugh at the JAWS-like pretensions and, intentionally so, at the resistible antics of two moronic layabouts-cum-boat owners who frequently squabble among themselves with the bemused local sheriff looking on. The creature itself  a plesiosaur i.e. half-dinosaur/half-fish  is imperfectly realized (naturally) but, as had been the case with THE GIANT CLAW (1957) which I've also just seen, this didn't seem to bother the film-makers none as they flaunt it as much as they can, especially during the movie's second half!",0.7234949469566345,1,1
339,"[CLS] Cassavetes was clearly an intelligent, sensitive man with bold new ideas about making films. He wanted to be an auteur, to break away from the confines of the system and bring a new realism to the American cinema. For that, I applaud him.<br /><br />Unfortunately, as a member of his audience, I cannot applaud A Woman Under the Influence. Cassavetes took what could have been a fascinating topic (an insane woman) and somehow managed to craft a dull film, filled with lengthy, ad-libbed ranting and drawn-out scenes. He seems to have had a gift for capturing the dullest moments of a person's life on film, and it often appears as though he simply turned the camera on his family and let the motor run and run. This tactic would be acceptable if Cassavetes had captured something devastatingly REAL -- or even a kernel of something so real it touched the heart in ways a conventional film could not. Yet I found the performances, particularly Rowlands', to be artificial. I never believed for a moment that she was really insane. I have met people who are truly mentally disturbed, yet I've never seen any of them act quite like Gena Rowlands in A Woman Under the Influence. She played it like a very obnoxious, uninhibited woman who drinks a lot, and even that was confusing because we only see her drink once (at the beginning), but she acts drunk for the remainder of the film. There are some moments in which she taps into something real, but those moments are few and far between; she fai",1.0562244653701782,1,1
340,"[CLS] This is a good plot concept, so why-o-why is it such a poor film. The acting is terrible and every shock is signposted so far in advance that it is almost laughable by the time it reaches you. Spend your time and money elsewhere, this is not worth watching.",1.16765558719635,1,1
341,"[CLS] I am the guy who usually keeps opinions to himself, but I just got back from this movie, and felt I had to express my opinions. Let me start by saying that I am a HUGE horror fan. But what makes a horror movie? I sure like to see even a tiny bit of a good script and character development. I know they often lack in horror movies, but Prom Night looked like it didn't even put forth ANY effort in that department. Next, we all love suspense. That on the edge of your seat suspense with unpredictable surprises. Yeah, Prom Night had none of that! Of course, we like a terrifying killer. Prom Night have that? Nope, it has a pretty boy with a cute lil' knife. And when all else fails...at least horror has its guilty pleasure to make it enjoyable like gore gore gore, and the occasional nude scene! Yeah, well when you have a horror movie rated PG-13 like Prom Night, they leave that stuff out too. So with all of these elements missing, I ask....does this still count as a horror movie? Nope. I'd call it more of a comedy. People in my theater were laughing more at this then they were when I saw ""Semi-Pro"" that was supposed to actually be a comedy (which also sucked, but thats another story!). I think I am just going to have to give up on new horror. All the good horror movies of the good ol' days have been remade into garbage so movie studios can make money. The people I went to see it with didn't even know this was a remake! Which made me mad! I wonder what will happen when there's no",0.6801075339317322,1,1
342,"[CLS] This movie has it all: it is a thriller, a chase movie, a romance story, a mob tale, a comedy, a road movie... well, in fact it's none of this at all. <br /><br />All the time you are waiting for something interesting to happen, but no, you are still watching the same dull, uninspiring and superficial cliché of a movie with a very bad soundtrack. Even the star cast acting is lacking in credibility. A hit man with his quirks, a girl who's playing hard to get, mob guys acting tough and incapable cops, yawn...<br /><br />I'd recommend not to watch Backtrack. If you want to see a good movie directed by a famous actor, go and see 'The Three Burials of Melquiades Estrada' by Tommy Lee Jones. Now, that's what I call worth watching.",0.9826111793518066,1,1
343,"[CLS] I saw this film at SXSW with the director in attendance. Quite a few people walked out, and the audience could barely muster even polite applause at the end. Of the 60 or 70 films I've seen at this festival, Frownland is among the worst.<br /><br />At 106 minutes, it is at least 95 minutes too long. You get to watch the main character's failed and drawn out attempts to communicate, in extended real time. The same grimaces, hand over mouth motions, kinetic and frantically repeated words and syllables over and over and over again - WE GET THE POINT.<br /><br />One site actually compares this work to early Mike Leigh. What drugs would you have to be on to make that statement? Given that Frownland is a Captain Beefheart song, maybe you'd have to be able to enjoy Trout Mask Replica on heavy rotation to appreciate this film. Unbelievably, this won a jury award at the festival. You can bet it did not win an audience award.",0.6888862252235413,1,1
344,"[CLS] First, let me mention the fact that, in spite of its title («Stories», in plural), there is only ONE Kitchen Story. As to whether Isak died or not at the end, I'm not so sure since, in one of the very last scenes, HIS PIPE is seen lying on the table next to the two cups. On the DVD cover, there is a reference to Tati. It claims that the film is «très drôle: rappelle Tati !» («Very funny: reminiscent of Tati!». The great Jacques Tati relied mainly on mime and silent deadpan attitudes to achieve his comical effects and to offer his critically satiric views of his 1950’s French «modern» society. Of course «Kitchen» does take place during the 1950’s and it does offer some (rather faint) satirical references to the absurdities of bureaucracy and there are some long moments were no words are uttered -– but they are not really funny. Are all these small details enough to make «Kitchen» a «Tatiesque» movie ? This being said, I have to admit that «Kitchen» does deal with the sometimes false objectivity of scientific research versus the «truth» of human subjective emotions. Generally speaking, the movie was agonizingly slow, with nothing much happening -- with barely any «dramatic impulse» : the involving parts were the set up during the first 15 minutes or so, and during the last half hour or so. Indeed, the last segment was -- FINALLY !!! -- interesting and moving. It might seem that it was a short subject, of less than an hour, unduly stretched to some 90 minutes. Now, about t",0.8052570223808289,1,1
345,"[CLS] The only reason I rented this movie was that Val Kilmer rarely stars in a bad movie. There is of course a first time for everything. In many ways, this movie proves that oaters aren't as easy to make as we think, especially by foreign directors. The only one who got by with it was probably Sergio Leone, but even his movies lacked that something indefinably innate to our American psyche and panache. American actors in Clint Eastwood and Henry Fonda did help . I can see now why they changed the original title from ""Summer Love"" to "" Dead Man's Bounty"". That itself tells me the producers and director didn't have any core understanding about a western other than those standard shoot'em up scenes and violent themes. I suppose we can say the same about American directors attempting to make a Polish movie while failing miserably in the process.",0.7579812407493591,1,1
346,"[CLS] I had just watched one episode of this program and I couldn't even get to the end of the program. Every minute I had watched this program my I.Q must of dropped about 10 points. This is basically like a children's program but with swearing. Not even the swearing and the insults she tells other people made me laugh. Anyways the story must of been written by a monkey and the people who actually put this script for this program through for filming must of been held at gun point and had no choice but to film this retarded, disappointing, horribly acted program. Sarah Silvermann should use the little money she actually made from this program and get some god damn acting lessons.",1.0473142862319946,1,1
347,"[CLS] This movie has some good lines, but watching Dillon's less-than-masterful Rourke impersonation just left me wanting to see the original. I like Marisa Tomei but she's no Faye Dunaway.<br /><br />Also, in my opinion, the number one movie rule is to make the lead character someone you care about. You might not LOVE the character, but you should care what happens to him. This is achieved in Barfly with the hilarious running gag about the fights with Eddie the bartender. The main fight in Factotum is when, completely unprovoked, he stalks up to the Lily Taylor character in a bar, punches her to the floor and calls her a whore.<br /><br />The whole thing just didn't work. Again, some great lines -- some laugh-out-loud funny -- but as a movie overall it's a fail. Mediocre attempt at reinventing something that was brilliant, and you can't get past that. Next? Let's remake Breakfast at Tiffany's with Kate Hudson.",1.075019359588623,1,1
348,"[CLS] My kid makes better videos than this! I feel ripped off of the $4.00 spent renting this thing! There is no date on the video case, apparently designed by Wellspring; and, what's even worse, there's no production date for the original film listed anywhere in the movie! The only date given is 2002, leading an unsuspecting renter to believe he's getting a recent film.<br /><br />This movie was so bad from a standpoint of being outdated and irrelevant for any time period but precisely when it was made, that I'm amazed that anyone would take the time and expense to market it as a video. It might be of interest to students studying the counter-culture of the 1960's, the anti-war, anti-establishment, tune-in, turn-on and drop out culture; but when you read the back of the video case, there's no hint that that is what you're getting. If you do make the mistake of renting it though, it is probably best viewed while on drugs, so that your mind will more closely match the wavelength of the minds of the directors, Fassbinder and Fengler. Regardless of your state of mind while watching it, I can tell you that it doesn't get any better after the first scene; so, knowing that, I'm sure you'll be fast asleep long before the end.",0.11313733458518982,1,1
